WKT;nome;descrizione;categoria;breve;imgs
POINT (9.6459602 45.495685);Porta Fulser;La porta si apriva dando la possibilità di entrare nel rione omonimo. I termini medievali di Folcerius e Folzerius si devono ricollegare al latino falciarius, ovvero falciatore: se questo fosse etimologicamente giusto, si potrebbe sostenere che il rione Folcero fosse il rione dei contadini. (fonti: Santagiuliana 1981);Porta; ;
POINT (9.6447039 45.4995956);Porta Seriöla;Porta Seriola si apre sull'omonimo quartiere. Il nome Seriola deriva dalla 'seriola', la quale univa la roggia Basso al fossato difensivo del Borgo. Il quartiere si è formato precedentemente alle mura, come si può immaginare dal perimetro irregolare che esse assumevano proprio in corrispondenza con il rione. Il nome più denotativo che connotativo farebbe pensare che il rione non avesse una natura definita, ma fosse il quartiere di accoglienza dei forestieri. Il simbolo del rione, che riporta una spiga, vorrebbe connotarlo come quartiere contadino. Ogni anno il 18 gennaio il rione è in festa per la sagra di Santa Liberata. (fonti: Santagliana 1981);Porta;;img/seriola2.jpeg
POINT (9.6403642 45.49629);Porta Visnàt;Porta Visnàt prendeva il nome dal rione in cui era posta. 'Vicinato' pare derivare dal modo in cui si chiamavano i primi abitanti di Caravaggio, ovvero 'vicini', residenti nel nucleo più antico della città. Sotto l'arco erano dipinte scene della vita dei Santi Fermo e Rustico. Chiamarsi 'vicini' indicava una condizione giuridica particolare. Col tempo, il termine indicò i discendenti degli originari del borgo. (fonti: Santagiuliana 1981);Porta; Fu la porta di accesso più antica, aperta verso sud-ovest.;img/portavicinato1.jpeg|img/portavicinato2.jpeg
POINT (9.6402782 45.4975191);Porta Prata;Porta Prata dà il nome al rione sul quale si apre. Posto a specificazione di alcuni cognomi degli abitanti di Caravaggio nel 1272, è possibile pensare che si trattasse di un abitato esterno al borgo iniziale. 'Prata' si riferirebbe ai prati attorno all'odierna via Guzzasete. (fonti: Santagiuliana 1981);Porta;;img/portaprata.jpeg
POINT (9.6463539 45.49814);Porta Specchio;Mai considerata allo stesso livello delle altre quattro porte principali di Caravaggio, pare essere stata una semplice porticina aperta per avere una via d'accesso alla campagna occidentale del borgo e a Sant'Eusebio.;Porta;;
POINT (9.6423993 45.4951843);Porta Nuova;L'arco detto di 'Porta Nuova' fu eretto in occasione dell'incoronazione della Beata Vergine al Santuario, concessa a Roma nel 1708 e celebrata nel 1710. Prima il viale del Santuario si interrompeva immettendosi nello stradone verso Porta Vicinato. Il viale subì diversi rifacimenti, con portici e ippocastani. Porta Nuova presenta tre archi e un gruppo marmoreo dell'Apparizione. (fonti: T. Santagiuliana, F. Tresoldi);Porta;;
POINT (9.6555635 45.5156429);Località Gavazzolo;Secoli fa Caravaggio presentava un territorio con frequenti dossi e avvallamenti. Le località come Gavazzolo, Levati, Bassetto e Dossi ne sono testimonianza. La presenza di avvallamenti creava acquitrini, spesso chiamati 'paludi'. Da Gavazzolo si accede al fontanile di Brancaleone. (fonti: T. Santagiuliana);Località;;
POINT (9.6466412 45.4964246);Contrada Pulcheria;Circonvallazione Pulcheria prende il nome dalla contrada esterna alle mura detta Pulcheria. La tradizione vuole che il nome derivi da una mitica principessa Pulcheria, poi imperatrice d'Oriente, passata da Caravaggio nel V secolo d.C. (fonti: G. Carrara);Località;;
POINT (9.6605677 45.4769762);Località Montizzolo;Il nome deriva probabilmente da 'mortizza', ovvero terreno acquitrinoso. Superando un ingresso monumentale si incontra la chiesetta di San Giuseppe al Montizzolo, presente già nel 1668, con struttura semplice e facciata rivolta a sud. (fonti: T. Santagiuliana);Località;;
POINT (9.6726186 45.4442727);Località Volte;Qui si trovava una chiesetta dedicata a San Carlo, costruita nel 1605 per i coloni. Divenne luogo di sepoltura durante la peste del 1630 e sede di un lazzaretto. (fonti: T. Santagiuliana);Località;;
POINT (9.6517694 45.4679552);Località Valle;La località porta nel nome la connotazione di una depressione del terreno. Si dice fosse uno dei punti più bassi della provincia di Bergamo: 90 metri sul livello del mare, contro i 111 del centro abitato.;Località;;
POINT (9.640063 45.498144);Rocca di Caravaggio;Al posto delle abitazioni visibili nella prima foto vi era situata la rocca di Caravaggio. Nonostante la tradizione lo sostenga, appare difficile sostenere che sia di derivazione longobarda, sebbene si possa dare per certa la sua esistenza attorno all'anno Mille. In alcuni documenti si citerebbe un luogo detto 'Prada cum castro', facendo supporre che il Castello fosse conosciuto come il Castello in Prata, prospettiva che riaprirebbe alla possibilità di una datazione anteriore dell’edificio militare.;Opere militari;;
POINT (9.6440542 45.4953035);Le difese del borgo;La prima volta che viene citato il borgo di Caravaggio, nel 962, esso viene definito con la parola latina 'villa'. Entro il Duecento un sistema difensivo pare essere stato costruito. La cinta muraria seguiva il profilo delle rogge con un’eccezione nel rione Seriola. Inizialmente le mura erano interrotte da quattro porte principali e dalla porticina Specchio. Al calar del sole le porte venivano chiuse e le chiavi custodite dal podestà. Le strutture difensive vennero rase al suolo all’inizio del XX secolo. (fonti: G. Carrara);Opere militari;;
POINT (9.6421103 45.4954766);I vicoli di Caravaggio;Molti vicoli di Caravaggio portano nel nome i mestieri di coloro che vi abitavano. Borgo Fulser e Borgo Visnàt presentano nomi legati al lavoro contadino e alla pesca. La ricchezza d’acqua favoriva l’attività ittica. (fonti: T. Santagiuliana);Luoghi del quotidiano;;
POINT (9.6437214 45.4967321);Trigramma di Cristo;Su un portone quattrocentesco di via Ghisone è visibile il 'trigramma di Cristo'. Dal tardo Medioevo era usanza appendere simboli cristiani sopra le porte delle case, promossi da San Bernardino da Siena. Il simbolo con dodici raggi divenne popolare dopo il passaggio del santo in Geradadda. (fonti: T. Santagiuliana);Tesori nascosti;;img/trigramma1.jpeg|img/trigramma2.jpeg
POINT (9.6413979 45.4939385);Il mercato di Caravaggio;Il mercato settimanale si teneva già sul viale del Santuario. Nel XV secolo si affermava l’antica consuetudine del mercato del venerdì. Il riconoscimento ufficiale avvenne con l’atto ducale del 13 marzo 1477. (fonti: G. Carrara);Luoghi del quotidiano;;
POINT (9.6404452 45.4942955);Castello di Mazzatica;Durante il ducato di Giovanni Maria Visconti si ebbe un incremento di brigantaggio. È possibile che il leggendario forte di Mazzatica avesse una funzione difensiva. Nei documenti non vi sono conferme dirette. Rimane nella memoria popolare l’idea dell’esistenza di questo castello. (fonti: T. Santagiuliana);Opere militari;;
POINT (9.6412 45.4968717);Giannetta de Vacchi;Secondo la tradizione, qui abitava Giannetta Vacchi, testimone dell’Apparizione del 1432. La casa si trovava a metà di via Fermo Stella. Il cortile ospitava anche un alloggio per i pellegrini. (fonti: F. Tresoldi);Personaggi della storia;;
POINT (9.6439327 45.4974199);Il Marchesato di Caravaggio;Il 19 maggio 1525 Caravaggio divenne marchesato sotto Giovanni Paolo Sforza. Il titolo comportò diritti giurisdizionali ed economici. Gli Sforza non si integrarono nel tessuto cittadino. Il marchesato fu definitivamente estinto nel 1779. (fonti: T. Santagiuliana);Storia;;
POINT (9.6456324 45.4970102);L'attentato al Borromeo;Papa Pio V incaricò Carlo Borromeo di riformare l’ordine degli Umiliati. Nel 1569 fra Gerolamo Donati tentò di assassinarlo a Milano. Dopo l’attentato, gli Umiliati furono soppressi. La tradizione locale colloca l’evento a Caravaggio. (fonti: T. Santagiuliana);Storia;;
POINT (9.6426492 45.4950081);Il sacco di Caravaggio;Nel 1524 Giovanni dalle Bande Nere attaccò Caravaggio dopo aver scacciato gli svizzeri. Le truppe entrarono nel borgo e si diedero al saccheggio. Questi eventi erano spesso legati al malcostume dei soldati più che a punizioni politiche.;Storia;;
POINT (9.6450187 45.4969225);Le reliquie dei Santi Fermo e Rustico;Il 21 agosto 1588 le reliquie dei Santi Fermo e Rustico furono traslate solennemente alla parrocchiale di Caravaggio, donate dalla Curia di Bergamo. (fonti: T. Santagiuliana);Storia;;
POINT (9.6435484 45.4841953);La peste del 1630;Nel 1629 i lanzichenecchi portarono la peste nella Geradadda. A Caravaggio furono bruciati materiali infetti e istituito un lazzaretto. Si contarono probabilmente circa 1600 morti su 4000 abitanti. (fonti: E. Ferrario);Storia;;
POINT (9.6415574 45.4978825);La fine della Guerra;Nella notte tra il 26 e il 27 aprile 1945 Caravaggio fu teatro di uno scontro tra americani e tedeschi in ritirata. Morì l’ultima vittima civile, Elena Fanzaga, dodicenne. (fonti: G. Carrara);Storia;;
POINT (9.640982 45.4928809);Biblioteca civica;Se già nell'800 il borgo aveva una 'biblioteca circolante' istituita dalla Società di Mutuo Soccorso, fu nel Novecento che i caravaggini poterono avere a disposizione un importante corpo di volumi. Don Felice Modesto Banfi, morendo nel 1905, lasciò all'ente pubblico, affinché fossero a uso di tutti, ben 19.000 volumi. Dopo diverse sedi, nel 1913 la biblioteca si stabilì nell'edificio delle scuole elementari nell'attuale piazza Locatelli, finendo anche al centro di un conflitto: nell'ultima fase della Seconda guerra mondiale, la porta di accesso venne murata dai soldati che occupavano l'edificio, forse per salvaguardare i volumi, forse per impedire riunioni sconvenienti al regime. Nel 1960 si spostò nel Palazzo Carabelli in via Mangone, finché dal 1973 trovò sistemazione definitiva nel complesso di San Bernardino. (fonti: T. Santagiuliana);Edifici pubblici;;
POINT (9.64527 45.496597);Affresco del campanile;Dopo un recente abbattimento di un muro di cinta, è venuto alla luce un antico affresco raffigurante un uomo con i gozzi. Molti lo hanno ricollegato alla figura di Gioppino, che però avrebbe fatto la sua comparsa nella cultura popolare solo all'inizio dell'Ottocento. Questo affresco, invece, pare databile all'inizio del Seicento. Una figura simile si vede anche in San Bernardino, nell'affresco di Fermo Stella. (fonti: F. Tresoldi);Tesori nascosti;;
POINT (9.6383036 45.4910334);La ferrovia a Caravaggio;"Nel 1862 si costruiva la tratta Treviglio-Soresina (collegamento Treviglio-Cremona) con attraversamento di Caravaggio. Gli abitanti temevano il taglio del viale del Santuario e un terrapieno sopra al manto stradale. Il Comune chiese una modifica al Ministero dei Lavori Pubblici: il terrapieno venne abbassato. Prima che la notizia arrivasse, scoppiarono tumulti con arresti. Il 24 luglio i tecnici lavorarono di notte; un abitante suonò le campane come segnale e la popolazione distrusse il lavoro. Le costruzioni ripresero e l'8 settembre 1862 transitò il primo convoglio. La linea Treviglio-Cremona fu elettrificata nel 1977. (fonti: G. Carrara)";Storia;;
POINT (9.645461 45.4965589);Ex cinema Pace;In locali precedentemente adibiti a ospedale, si trovava fino a pochi anni fa il Cinema Pace. Disponeva di un grande cortile esterno adatto a proiezioni all'aperto. Oggi è stato smantellato per far posto a un parcheggio, ma sono ancora visibili le vetrate dove venivano appese le locandine. (fonti: F. Tresoldi);Edifici pubblici;;img/cinemapace1.jpeg|img/cinemapace2.jpeg
POINT (9.6454676 45.4970378);Teatro Luigi Cavenaghi;Da vicolo San Carlo, entrando nell'oratorio San Luigi Gonzaga, si passa per un corridoio coperto e, da una porticina sulla parete destra, si entra nel teatro intitolato a Luigi Cavenaghi. La volontà di avere un teatro si manifestò già nel 1906, ma l'inaugurazione avvenne il 25 marzo 1919. Se l'Amerighi proponeva artisti noti, il Cavenaghi offriva un teatro popolare con attori reclutati tra i giovani dell'oratorio. Oggi è l'unico teatro ancora presente in città. (fonti: F. Tresoldi);Edifici pubblici;;
POINT (9.6422562 45.4971119);Il Conventino;Nel 1876 mons. Massimiliano Gandini aprì nello stabile oggi detto 'Asilo vecchio' una scuola femminile e un oratorio. Il Comune acquistò poi lo stabile per le scuole infantili. Gandini ottenne una casa in via Prata e, con il subentro di suor Giulia Comandini delle Suore della Carità della Venerabile Capitanio, nacque la Scuola del Conventino. È tuttora attiva, trasferita nell'edificio della scuola Sorgente, mentre la sede storica è rimasta alla scuola. ;Chiese e monasteri;;
POINT (9.6589657 45.4861487);L'Ancillotto;Giovanni 'Giannino' Ancillotto (1896–1924) fu ufficiale e aviatore italiano, decorato con Medaglia d'Oro al valor militare. Il 17 ottobre 1924 ebbe un incidente con la sua Alfa Romeo a Caravaggio e fu trovato morto in un fosso. Nel 1926 venne realizzato sul luogo il monumento di Giacomo Crippa: una Vittoria alata che regge un'elica. Fu inaugurato alla presenza di Gabriele d'Annunzio. (fonti: C. Polita);Tesori nascosti;;
POINT (9.6428404 45.4961888);Le osterie di Caravaggio;"Questo tipo di insegne contava numerosi esempi a Caravaggio: Osteria dell'Angelo, dei Tre Re, del Sole. Le osterie e trattorie erano frequentate da abitanti e forestieri; i pellegrini spesso consumavano cibo portato da casa, ma acquistavano vino e bevande sul posto. Molte osterie erano note con il soprannome del proprietario (la Tullia, Cumparéto, Bassano, Burtulì, 'l Caferì, Magnà, Culumbina, Pitürèlo, ecc.). Alcune esistono ancora e sono conosciute soprattutto col soprannome. (fonti: G. Carrara)";Luoghi del quotidiano;;img/osterie.jpeg
POINT (9.656297 45.4644978);Le acque di Caravaggio;"Dalla documentazione d'archivio sappiamo che nel 1032 scorrevano nel territorio caravaggino rio de Syna e rio de Morgula (oggi roggia Senna e roggia Morla). Antiche sono anche l'acqua Mortizoli (oggi roggia Montizzolo) e Aqua Curia. Entro il Quattrocento pare che la rete delle acque irrigue fosse già completata. Le acque furono al centro di conflitti con Treviglio; già nel 1320 vi furono dissidi anche con altri borghi. La gelosia caravaggina per l'acqua continuò fino al 1923, con uno scontro con l'Amministrazione Provinciale di Bergamo. Tra i canali: Bassetto, Calinovo, Canova, Castellina, Firmone, Rebusino, Refosso, Resiga, Rino, Rognola, Rondenina, Sennetta, Vallongo, Tabernacolo, Tisnego. (fonti: G. Carrara)";Natura;;
POINT (9.6456122 45.4961787);Scuole vecchie;Prima dell'entrata in funzione della scuola Merisi, le scuole si trovavano in questo vicolo, come si può desumere dal nome. L'edificio venne utilizzato anche durante la Prima guerra mondiale, quando le Merisi furono usate come ospedale militare. (Prata);Edifici pubblici;;img/scuolevecchie.jpeg
POINT (9.640811 45.4977715);Il tram;A Caravaggio, l'11 maggio 1883 entrava in attività un tram a vapore, con stazione in piazza Castello (oggi Locatelli). Il collegamento con Treviglio poneva problemi di sicurezza. La mancanza di un'area per la custodia dei vagoni in sosta era un pericolo per i ragazzi. Il Comune sollecitò una stazione vera e propria con riparo dal maltempo, ma la richiesta non venne accolta. Dal 1919 la piazza divenne stazione di fermata e partenza della corriera per Treviglio e delle corse da e per il Santuario. (fonti: G. Carrara);Storia;;img/tram.jpeg
POINT (9.6428175 45.4969643);Cinema Merisi;All’inizio del Novecento gli amanti del teatro dovevano spostarsi altrove. Per il terzo centenario della morte di Michelangelo Merisi (1910) si decise di erigere il Teatro Amerighi (storpiatura di 'Merisi') sulle ceneri di San Rocco dentro le mura. Il progetto fu dell’ing. Carlo Bedolini, con facciata liberty, dodici palchetti e circa 300 posti: la stampa lo soprannominò 'piccola Scala'. In seguito fu venduto e trasformato nel Cinema Merisi, poi demolito. (fonti: F. Tresoldi);;;img/amerighi.jpeg
POINT (9.6545658 45.5001857);Maria Fedeli;;Personaggi della storia;;
POINT (9.6555695 45.5003805);Tomba delle vittime dello scoppio del pirogenico militare;;Storia;;
POINT (9.6544149 45.4998854);Ugo Banfi;;Personaggi della storia;;
POINT (9.6543991 45.5002779);I martiri della Resistenza;;Storia;;
POINT (9.6433811 45.4980194);Polidoro Caldara;;Personaggi della storia;;
POINT (9.6554092 45.4999679);Tomba di Gian Luigi Banfi;;Personaggi della storia;;
POINT (9.6423887 45.4964853);Giovanni Francesco Straparola;;Personaggi della storia;;
POINT (9.6446149 45.4991978);Casa natale di Amilcare Bietti;;Personaggi della storia;;img/casabietti.jpeg
POINT (9.6460596 45.4956154);Qui nacque Michelangelo Merisi;Per la tradizione cittadina, Michelangelo Merisi nacque nella borgata Folcero, sebbene gli ultimi indizi indichino natali milanesi. Pare che la casa famigliare del Merisi fosse ubicata in questo rione.;Personaggi della storia;;
POINT (9.6440078 45.498029);Casa natale di Giovanni Moriggia;;Personaggi della storia;;img/casamoriggia.jpeg|img/casamoriggia1
POINT (9.6543616 45.5004888);Tomba di Luigi Cavenaghi;;Personaggi della storia;;
POINT (9.6551431 45.4999681);Funerale di campagna;Di Enrico Pancera per la tomba Bacchetta.;Tesori nascosti;;
POINT (9.655141 45.500329);L'Angelo che bacia il Cristo crocifisso;La scultura, commissionata per la tomba della famiglia Dominoni, è di Rustico Solivero.;Tesori nascosti;;
POINT (9.6543616 45.5003004);Tomba di Giovanni Moriggia;Il busto raffigurante il grande pittore caravaggino e 'l'Arte che piange' alla sua destra sono ad opera di Rustico Soliveri.;Tesori nascosti;;
POINT (9.6540635 45.5003864);Monumento ai caduti;;Tesori nascosti;;
POINT (9.6540688 45.499864);Monumento ai caduti;;Tesori nascosti;;
POINT (9.6443437 45.4979574);Facciata a fantasia geometrica;;Tesori nascosti;;
POINT (9.6543629 45.5003926);Tomba dei Secco;;Tesori nascosti;;
POINT (9.6414755 45.4983797);Ponticello di piazza Castello;;Tesori nascosti;;
POINT (9.6408536 45.4983958);Murale del Caravaggio;;Tesori nascosti;;img/murale.jpeg
POINT (9.6458272 45.4991517);Il fossato;;Tesori nascosti;;img/fossato.jpeg|img/fossato1.jpeg|img/fossato2.jpeg|img/fossato3.jpeg
POINT (9.6410788 45.4979807);Lo scolaro;;Tesori nascosti;;img/scolaro
POINT (9.6432385 45.4982542);Portone con putti;;Tesori nascosti;;
POINT (9.6403948 45.4970757);Circonvallazione XXV Aprile;;Luoghi di oggi;;
POINT (9.6432814 45.4985653);Affresco di San Michele Arcangelo;;Tesori nascosti;;img/sanmichele.jpeg
POINT (9.6447781 45.4992752);Affresco;;Tesori nascosti;;img/affrescomadonna.jpeg
POINT (9.6428606 45.499008);Circonvallazione Seriola;;Luoghi di oggi;;
POINT (9.645566 45.4997771);Roggia Spiranella;;Tesori nascosti;;img/spiranella.jpeg
POINT (9.6385345 45.490683);Il viale del Santuario;;Chiese e monasteri;;
POINT (9.6445605 45.4969867);Pizziccheria di Banfi;;Tesori nascosti;;img/pizzicheria.jpeg
POINT (9.6550739 45.500328);Via, veritas et vita;Scultura di Enrico Pancera per la tomba della famiglia Merisio.;Tesori nascosti;;
POINT (9.6502144 45.4458007);Sentiero dei Livelli (Capralba);;Natura;;
POINT (9.6390381 45.4656337);Fontanile Gaverine (Misano di Gera d'Adda);;Natura;;
POINT (9.6753827 45.4522573);Fontanile Prato Fiorito (Mozzanica);;Natura;;
POINT (9.6882371 45.5166857);Vascapine;;Natura;;
POINT (9.6660446 45.5197618);Fontanile Brancaleone;;Natura;;
POINT (9.6481817 45.4619641);Fontanili Albariti (Caravaggio/Capralba);;Natura;;
POINT (9.6350577 45.4825007);Giardino di Maria;;Natura;;
POINT (9.630619 45.4812629);Il miracolo;;Storia;;
POINT (9.6406053 45.4927587);San Bernardino;La costruzione di una chiesa si ventilava già nel 1450 con la canonizzazione di Bernardino da Siena, sei anni dopo la sua morte. Consacrato nel 1489, si iniziò a costruire dal 1472 grazie alla cessione dei terreni da parte dei fratelli Antonio e Stefano Secco. L'edificio segue i canoni di semplicità e praticità tipicamente francescani. La pianta è costituita da un gran salone con tre cappelle a sinistra e due di fronte. Il soffitto ligneo dell'aula maggiore confina con il maestoso affresco di Fermo Stella posto frontale all'entrata: il Ciclo della Passione e Profeti del 1531.;Storia;;
POINT (9.6317714 45.4825548);Santuario della Beata Maria Vergine del Fonte;;Chiese e monasteri;;img/santuario.jpeg
POINT (9.6599607 45.4989231);Battaglia di Caravaggio;;Storia;;
