WKT;nome;descrizione;categoria;breve;imgs
POINT (9.6536404 45.4546178);Cascina Albarito;La località prende il nome probabilmente da 'àlbera', ovvero pioppo premulo, nel significato di 'pioppeto'. Il cascinale ancora esistente con funzione residenziale ha un vincolo monumentale. Il fabbricato presenta caratteristiche architettoniche-costruttive e tipologiche tipiche della bassa Pianura Bergamasca.;Edifici privati;;
POINT (9.6403078 45.4924841);Gli scontri fra Treviglio e Caravaggio;Dopo un susseguirsi di carestie, pestilenze e invasioni di cavallette, si ebbe fra il 1370 e il 1371 un incremento di omicidi fra caravaggini e trevigliesi. I due borghi da tempo si scontravano su questioni di irrigazioni, ma nell'ultimo periodo acuirono la crisi la scelta di Treviglio di chiedere ai caravaggini dazi per il transito, mentre al contrario il passaggio era libero. Alcuni caravaggini, avendo terre nell'altro borgo, si vedevano negata l'acqua, ma soprattutto Treviglio era terra separata, mentre Caravaggio era il capoluogo della Geradadda ospitando il legato di Milano. Dopo la carestia del 1375 la situazione degenerò, fino al 1382 quando 'non restava che giungere agli omicidi': di questo anno è il pomo della discordia detto 'la gatta'. I reggenti dei due borghi però trovarono un compromesso sull'irrigazione, stemperando i conflitti. Fra il 1419 e il 1420 San Bernardino da Siena si trovava nella Geradadda e si era proposto di riconciliare le popolazioni di Treviglio e Caravaggio. Radunò le due popolazioni al confine fra i territori, segnato da un fossato valicabile attraverso un ponticello che da quel giorno si chiamò 'ponte della pace'.;Storia;;
POINT (9.6409071 45.4926452);Museo navale;Il Civico Museo Navale è sistemato in una delle più suggestive costruzioni caravaggine, il convento di San Bernardino, ora Centro Civico e culturale, sorto nel 1472 per ricordare ed onorare l'opera pacificatrice del santo senese. Il museo si compone di riproduzioni in scala di velieri celebri, cimeli storici, strumenti nautici, bussole, cannocchiali, attrezzi navali, fossili marini, conchiglie rare, medaglie e di una biblioteca del mare. Il materiale è ordinato per tematiche, con criteri di uso, provenienza e tecnica di costruzione, privilegiando chiarezza e didatticità. Voluto come omaggio della signora Giuseppina Bietti alla memoria del coniuge Ottorino Zibetti, fu inaugurato il 5 novembre 1978. Ospita numerosi cimeli navali, modelli storici e reperti legati alla storia marittima italiana.;Museo;;
POINT (9.6407464 45.492659);Il monastero;Nato come Santa Maria degli Angeli, divenne presto convento di San Bernardino. Costruito nel 1472, fu soppresso dai francesi nel 1798, riaperto brevemente, poi nuovamente chiuso. Passò a privati, divenne caserma, fabbrica e cascinale. Dal Novecento ospita biblioteca civica, museo navale, museo della memoria e comando della polizia municipale.;Chiese e monasteri;;img/monastero1|img/sanbernardino2
POINT (9.6541559 45.5000294);Le sfortune di Caravaggio;Caravaggio fu colpita da guerre, pestilenze, carestie, terremoti, invasioni di cavallette e saccheggi dal Medioevo fino all'Ottocento. Tra i momenti più gravi: il sacco del 1524, la peste del 1630, le guerre d'Italia, il banditismo, la guerra di successione spagnola, l'occupazione napoleonica e le epidemie settecentesche. Le continue richieste fiscali aggravarono la crisi economica e sociale del borgo.;Storia;;
POINT (9.6385017 45.497278);Osteria del Sole;In questo luogo esisteva fino a pochi decenni fa l'Osteria del Sole, probabilmente la stessa citata in un atto notarile del 5 giugno 1578 relativo alla madre di Caravaggio.;Luoghi del quotidiano;;
POINT (9.6407647 45.4926032);Museo storico dei Combattenti e Reduci;;Museo;;
POINT (9.6438992 45.4979013);Monte di Pietà;Il Monte di Pietà nasceva con il testamento di Bonsignore Bonsignori del 12 luglio 1572 che nominava eredi i Deputati del Santuario con l'obbligo di realizzare l'istituzione per concedere ai poveri caravaggini prestiti su pegno senza interesse.;Edifici pubblici;;img/ufficj.jpeg
POINT (9.6481602 45.4990412);I Nobili Secco;I Visconti, per governare le città soggette, si erano avvicinati a molte famiglie residenti nel territorio. A Caravaggio cercarono appoggio nella famiglia dei Secco attraverso la vendita di terre e i conseguenti titoli feudali: il prestigio derivato rese la famiglia in grado di influenzare la vita cittadina, anche se non da un punto di vista giuridico. Alcuni Secco parteciparono a spedizioni ghibelline nel XIV secolo. Durante le guerre tra Milano e Venezia, un Secco offrì al podestà di Bergamo di consegnargli il borgo (1431), ma fu denunciato da Zentilino Suardi. Marco Secco fu vicario ducale all'Apparizione, e Bonincontro Secco fu il vicario foraneo che pose la prima pietra della chiesa del Miracolo. Giovanni e Ognibene Secco furono inviati a Venezia dopo la battaglia di Caravaggio. I privilegi e il rifiuto di pagare le tasse portarono la popolazione a staccare gli stemmi dei Secco dalle tombe e gettarli nel fango (2 febbraio 1470). Iacopo Secco nel 1509 aprì le porte della città a Ludovico XII, tradendo Venezia, e fu nominato 'signore di Caravaggio'. Con l'avvento degli Sforza il prestigio della famiglia diminuì. I Secco protestarono contro il diploma di Carlo VI del 1712 che restituiva il marchesato a Bianca Maria, senza successo. Nonostante la tradizione, pare che non abbiano mai esercitato una vera signoria sul borgo.;Personaggi della storia;;
POINT (9.6439341 45.4972201);Palazzo Gallavresi o Palazzo della Marchesa;Il centro storico di Caravaggio può vantare la resistenza al tempo di molti edifici sorti nel Medioevo, che mantengono almeno l'assetto originario. Al centro del paese sorge il palazzo Gallavresi, sede del Comune. L'edificio può essere datato, grazie ai bellissimi archi gotici che intervallano la facciata al pian terreno, alla metà del Duecento. Dagli archivi risulta che un comune, come istituzione, si sarebbe costituito già fra il 1160 e il 1182 e, ponendo in relazione questo dato con la conformazione urbanistica del borgo, appare probabile che l'edificio odierno sia un rifacimento di un palazzo ancora più antico. Fino al 1830 l'edificio presentava ai lati corti due passadizzi che lo collegavano con edifici attigui, sede della casa del Podestà e del Governatore, dove erano ricavate anche le prigioni. Il palazzo presenta una facciata in cui sono stati ricavati nove archi in stile tardogotico ad arieggiare il loggiato del pian terreno.;Edifici pubblici;;
POINT (9.6433965 45.4961435);Monastero Ospedale dei Cistercensi;L'ospedale del borgo nacque similmente a opere sorte a seguito dell'Apparizione del 1432, anche se pare che ve ne fosse uno di modeste dimensioni chiamato 'Hospitale Communis'. Nel 1546 papa Leone X autorizzò il trasferimento dell'ospedale dalle strutture ubicate al Mezzolengo in locali vicini alla chiesa arcipretale. Nel XVIII secolo l'ospedale assunse un'amministrazione autonoma e si cercò una sede migliore per la tranquillità degli ammalati, disturbati dal suono delle campane. Il monastero, libero dal 1799, risultò adatto allo scopo e il trasferimento fu deciso per il 1812. Sul finire dell'Ottocento era considerato il terzo ospedale in bergamasca per capienza. L'ospedale venne chiuso nel 1971 con l'apertura del presidio ospedaliero di Treviglio intitolato a Luigi Meneguzzo. (fonti: T. Santagiuliana);Chiese e monasteri;;img/cirste2.jpeg
POINT (9.6445801 45.4980366);Palazzo Carabelli;"Il palazzo prende il nome dalla famiglia Carabelli, una delle famiglie più in vista del borgo. Si presenta con una facciata in stile neoclassico intervallata, al livello del secondo piano, da ampie finestre delimitate da cornici sormontate da timpani. Oggetto di un recente restauro, offre all'osservatore, al livello del terzo piano, sette busti incastonati all'interno di tondi. Pochi di questi possono essere identificati: la presenza di una croce di Malta in uno di essi farebbe pensare a Michelangelo Merisi, mentre altri due appaiono simili ai ritratti di Leonardo da Vinci e Polidoro Caldara presenti ne 'Le vite de' più eccellenti pittori, scultori e architetti' del Vasari. Già sede del Comune e della casa del Podestà dopo l'emigrazione dei Carabelli, divenne caserma durante la Seconda guerra mondiale. Ospitò in seguito la scuola di Avviamento Industriale e la Scuola del Legno; alcune aule hanno oggi funzione residenziale per famiglie indigenti. In alcuni ambienti ospitò la biblioteca Banfi fino al 1973, divenendo poi location di mostre e manifestazioni del Centro Artistico. (fonti: T. Santagiuliana)";Edifici pubblici;;img/carabelli.jpeg|img/carabelli1.jpeg
POINT (9.63935 45.4924052);Casa Littoria (o del Fascio);Edificio di tre piani (circa 1.250 m²) con annesso un giardino di circa 4.200 m². Completata nel 1939, fu sede del Partito Nazionale Fascista fino al 1945. Dal dopoguerra fino a pochi anni fa ha dato alloggio a famiglie disagiate. Progetto dell'architetto Alziro Bergonzo.;Edifici pubblici;;img/casadelfascio2.jpeg|img/casadelfascio3.jpeg|img/casadelfascio4.jpeg
POINT (9.6447162 45.4968363);Palazzo Liberty;Di fronte alla chiesa parrocchiale si trova un palazzo in stile liberty con una decorazione in piastrelle sulla facciata, opera dello scultore caravaggino Enrico Pancera. La facciata è incorniciata da bassorilievi floreali. Fu sede dell'ospedale quando, nel 1516, esso venne trasferito dalla chiesa di Santa Maria della Fontana in Mezzolengo. (fonti: F. Tresoldi);Edifici privati;;img/liberty2.jpeg
POINT (9.6450203 45.4965611);Il campanile veneziano;"Nel 1499 Francia e Venezia si alleavano contro Milano; Venezia riprese possesso della Geradadda. Il 29 giugno 1500 iniziò la costruzione del campanile: la prima pietra fu posta da Giovanni Dandolo, provveditore veneto. La tradizione attribuisce la lentezza dei lavori a una gelosia trevigliese, ma le motivazioni appaiono economiche: quindici anni dopo i borghigiani chiesero di poter usare i proventi del dazio sul grano locale. Vi furono riprese dei lavori fino al 1710. Rialzata nel 1911, raggiunse l'altezza definitiva nel 1932 (71 metri) per il quinto centenario dell'Apparizione. Ebbe funzione religiosa e civile: ospitava la campana grossa della Comunità ed era usato come posto di guardia nelle notti di guerra. (fonti: T. Santagiuliana)";Chiese e monasteri;;img/campanile.jpeg|img/campanile1.jpeg|img/campanile2.jpeg|img/campanile3.jpeg
POINT (9.6475039 45.493208);Il macello pubblico;Nel 1915 venne istituito un macello pubblico fuori dal borgo, all'incrocio fra via Spartaco (poi via Mozzanica) e via Panizzardo, vietando la macellazione altrove. Eccezione: famiglie oltre i sobborghi, obbligate a visita sanitaria e a pagare una tassa prima di uccidere suini per consumo proprio. Il regolamento indicava anche età minima degli animali e norme contro la crudeltà gratuita. (fonti: G. Carrara);Edifici privati;;
POINT (9.6404879 45.4968052);Villa Rocchi;"La famiglia Rocchi arrivò a Caravaggio all'inizio dell'Ottocento come proprietari di una filanda. Nel 1803 iniziarono la costruzione della villa (entrata in via Fermo Stella e giardino in via XXV Aprile), recuperando materiale dalla demolizione del vicino castello. La famiglia divenne proprietaria di terreni agricoli e altri edifici del centro. Nel 1897 fu coinvolta negli scontri con le lavoratrici delle filande: fu la prima proprietà ad accordare aumento di salario e riduzione dell'orario. La filanda chiuse dopo la Prima guerra mondiale; la villa passò nel tempo a tre famiglie proprietarie. (fonti: F. Tresoldi)";Edifici privati;;img/villarocchi.jpeg
POINT (9.6407711 45.4980761);Scuole Merisi;Dopo la demolizione definitiva della rocca, la comunità avrebbe voluto destinare l'area a un giardino comunale, ma la necessità di una sede scolastica portò alla costruzione delle scuole elementari. Progettate dall'ingegnere Carlo Bedolini, furono inaugurate l'8 dicembre 1912 e intitolate a Michelangelo Merisi. L'edificio liberty è diviso in tre corpi: fronte principale a meridione per l'ingresso d'onore e due corpi avanzati alle estremità, con ingressi femminili e maschili distanti. Fu adibito anche a ospedale militare e deposito durante le guerre mondiali e ospitò l'associazione nazionale combattenti e reduci e la biblioteca Banfi. (fonti: T. Prada);Edifici pubblici;;img/merisi.jpeg
POINT (9.6425072 45.4979765);Ex Asilo Umberto I;"Nacque come chiesa di San Francesco dei Conventuali e Oratorio della Concezione della Beata Vergine (definita Santa Maria di Caravaggio in testi del 1300; proprietà degli Umiliati). L'ordine era presente nel borgo fin dal 1401; allestì la cappella nel 1616 e fu soppresso nel 1786. Con la soppressione napoleonica l'edificio passò a privati e divenne poi sede dell'orfanotrofio femminile e dell'asilo infantile. Attualmente ospita la banda musicale. (fonti: T. Santagiuliana)";Edifici pubblici;;img/asilo2.png|img/asilo3.jpeg
POINT (9.6451394 45.496783);Chiesa Parrocchiale dei Santi Fermo e Rustico;Posta inizialmente fuori dal tracciato del borgo originario, potrebbe essere una ricostruzione su fondamenta di un luogo di culto già presente nella 'villa quae dicitur Caravagio' del 962. L'intitolazione ai Santi Fermo e Rustico potrebbe rifarsi ad antichi culti cristiani milanesi, anche in relazione alla leggenda del passaggio dei santi nel IV secolo. La facciata, ristrutturata nel 1429, è tripartita e slanciata da cinque guglie. Presenta rosone centrale, due finestre circolari e tre portoni. Gli interni furono rimodernati in stile barocco fra 1777 e 1798 (Fabrizio Galliari). La pianta a croce latina ha tre navate e ampie cappelle laterali. (fonti: T. Santagiuliana);Chiese e monasteri;;img/parrocchiale1.jpeg|img/parrocchiale2.jpeg
POINT (9.6450109 45.5008403);Santa Liberata;"Risalente al 1540, presenta un'architettura tipica del periodo lombardo bramantesco. Pianta esagonale, portico sui tre lati meridionali e abitazioni civili sugli altri. Internamente si apprezza una volta a cupola e una decorazione ancora settecentesca. In origine pare fosse dedicata a Santa Caterina e Santa Lucia; in seguito la dedica divenne Santa Liberata, forse per un voto contro una pestilenza. Tradizione: si accende un cero nell'oratorio e, quando si spegne, l'anima del malato può liberarsi. Il 18 gennaio, nel rione Seriola, si festeggia la santa. (fonti: P. Tirloni)";Chiese e monasteri;;img/santaliberata.jpeg
POINT (9.6440038 45.4960398);San Giovanni Battista;"Il monastero, prima degli Umiliati, passò al Seminario di Milano e nel 1603 fu assegnato ai Cistercensi. Su richiesta del marchese Muzio II e del cardinale Federico Borromeo venne rinnovato e intitolato a San Giovanni Battista (prima Santi Pietro e Paolo; ancora prima Santa Maria in Prata). Fu soppresso nel 1798 sotto i francesi. Pare che nel gennaio 1571 qui si sia celebrato il matrimonio fra Fermo Merisi e Lucia Aratori, genitori del Caravaggio. La piazzetta antistante favorisce la visione della facciata stretta tra muri laterali. L'aula interna è leggermente rettangolare; presbiterio breve, coro semiottagonale e altare barocco in marmi intarsiati. (fonti: P. Tirloni)";Chiese e monasteri;;img/sangiovannibat.jpeg
POINT (9.6542851 45.50014);Sant'Eusebio;"Già nel 1624 è citato un oratorio in località Sant'Eusebio. Il terreno accolse molte vittime della peste del 1630 e nel 1724 fu luogo di morte dell'eremita Bartolomeo Marchetti. Il 24 novembre 1788 si ebbe la benedizione e la prima sepoltura, con conseguente progressivo abbandono delle sepolture in Santi Fermo e Rustico. Nel XIX secolo si ampliò il camposanto e si diede un aspetto monumentale alla chiesa; progetto affidato all'architetto Carlo Renzanigo. L'edificio neoclassico presenta atrio a tre arcate e interno con cupola e decorazioni coerenti allo stile. (fonti: F. Tadini)";Chiese e monasteri;;
POINT (9.6451978 45.4979614);Chiesa di Santa Elisabetta e monastero delle Agostiniane;"La chiesa attuale risale al 1626, probabilmente su disegno di Fabio Mangone. Pianta quasi quadrata e croce greca appena accennata; accanto all'ex monastero delle Agostiniane, presenti dal 1480. Il monastero fu chiuso nel 1805. La facciata è spartita da quattro lesene, con cornicione e modanature; portone con arco spezzato e finestrone illuminano l'interno. (fonte: P. Tirloni)";Chiese e monasteri;;img/santaelisabetta.jpeg
POINT (9.6432737 45.4845043);Cappella di San Bartolomeo;L'attuale cappelletta è ciò che rimane di una piccola chiesa (nel 1624 misurava almeno 50 m² e vi era un eremita). I campi attorno furono scelti per accogliere molte vittime della peste del 1630, insieme a San Valeriano e Sant'Eusebio. L'iscrizione riporta 3666 morti, ma è più probabile circa 1500. (fonti: P. Tirloni);Chiese e monasteri;;
POINT (9.6391681 45.49741);Chiesa scomparsa di Santa Maria della Neve (o in Prata);All'angolo fra via Guzzasete e via XXIV Maggio era posta Santa Maria fuori Porta Prata. La vicinanza alla rocca fa pensare che fosse la chiesa dell'antico abitato di Prata. Nel 1663 venne ricostruita e dedicata a Santa Maria della Neve. (fonte: P. Tirloni);Chiese e monasteri;;img/neve.jpeg
POINT (9.6402093 45.497775);Chiesa scomparsa di San Defendente;"Costruita dopo il 1760 con materiale ricavato dalla rocca, forse per una devozione popolare preesistente. Rivolta a levante, aveva facciata sagomata e portale sormontato da finestrone; accesso da gradinata semicircolare. Fu demolita nel 1920 per valorizzare le Scuole Merisi; era già obsoleta e usata come deposito e laboratorio per fuochi artificiali. Il 2 gennaio si teneva la festa di San Defendente (benedizione di cavalli e asini) e il 9 febbraio devozione a Santa Apollonia contro il mal di denti. (fonti: P. Tirloni)";Chiese e monasteri;;
POINT (9.6442453 45.4969814);Chiesa scomparsa di San Giovanni Decollato;Oratorio legato alla Confraternita di San Giovanni Decollato, che assisteva carcerati e condannati a morte e consolava gli afflitti. I Cistercensi vi seppellivano i giustiziati. Si trovava nello stabile dove oggi c'è la farmacia Ambiveri, vicino al palazzo della Marchesa. (fonti: P. Tirloni);Chiese e monasteri;;img/sangiovannidecollato.jpeg
POINT (9.6467034 45.5049623);Ex Convento dei Cappuccini;"Via dei Capuccini prende il nome dalla località 'ai Capuccini', dove sorgevano chiesa e convento di San Pietro dei Cappuccini. Il convento nacque quando Venezia, per l'interdetto del 1607, scacciò i Cappuccini: Caravaggio ne ospitò alcuni prima in Santa Elisabetta e poi nel convento fondato nel 1608. La soppressione avvenne a fine Settecento; le spoglie dei frati furono traslate in San Giovanni Decollato. L'edificio divenne casa padronale e poi orfanotrofio maschile; oggi è dimora privata. (fonti: P. Tirloni)";Edifici privati;;
POINT (9.6456575 45.4970338);Chiesa scomparsa di San Carlo;"L'edificio di culto in via San Carlo fu originariamente dedicato a San Pietro, appartenendo agli Umiliati. Con la soppressione dell'ordine fu intitolato all'Assunzione della Vergine e passò al Seminario Arcivescovile di Milano. Col tempo si sovrappose la dedica a San Carlo, anche in relazione al culto legato alla memoria di Carlo Borromeo. L'oratorio fu usato per istruzione catechistica e per le vacanze del Rettore del Seminario fino al 1866; fu chiuso al culto e demolito nel 1909. Permane il ricordo nella toponomastica e nel teatro Cavenaghi, spesso detto 'teatro San Carlo'. (fonti: P. Tirloni)";Chiese e monasteri;;
POINT (9.6395145 45.4959071);Chiesa scomparsa di San Rocco fuori le Mura (San Rocchetto);Dedicata a San Rocco e San Sebastiano, si trovava di fronte a Porta Visnàt. L'oratorio venne eretto il 24 aprile 1617, ma la chiesetta doveva essere più antica (legata a pestilenze). Detta San Rocchetto o San Rocco fuori le Mura per distinguerla da San Rocco in via Moietta. (fonti: P. Tirloni);Chiese e monasteri;;img/sarocchetto.jpeg
POINT (9.6429278 45.4967815);Chiesa scomparsa di San Rocco dentro le Mura;Detto 'S. Rocchi intra oppidum' per distinguerlo da quello in via Rocchetto, si trovava al posto del Cinema Merisi con facciata verso via Moietta. Resistette qualche decennio dopo la soppressione della Confraternita (1788), poi fece posto a un teatrino e in seguito al Cinema Merisi. (fonti: P. Tirloni);Chiese e monasteri;;
POINT (9.6473246 45.4937424);Chiesa scomparsa di San Valeriano;Chiesa campestre intitolata a San Valeriano (forse anche San Tiburzio), capace di accogliere almeno 200 fedeli. Qui furono inumate molte vittime della peste del 1630: nei pressi dell'edificio vi era uno dei cimiteri del borgo. (fonti: P. Tirloni);Chiese e monasteri;;
